"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","784","test_delete","pytest_and_unittest.test_dir2","Fri Oct 17 00:37:42 GMT+07:00 2025","passed","Fri Oct 17 00:37:42 GMT+07:00 2025","","test_pytest2","",""
"","980","test_get_one_post","pytest_and_unittest.test_dir1","Fri Oct 17 00:37:38 GMT+07:00 2025","failed","Fri Oct 17 00:37:38 GMT+07:00 2025","","test_pytest","",""
"","1","test_two[3]","pytest_and_unittest.test_dir1","Fri Oct 17 00:37:41 GMT+07:00 2025","passed","Fri Oct 17 00:37:41 GMT+07:00 2025","","test_pytest","",""
"","1","test_two[1]","pytest_and_unittest.test_dir1","Fri Oct 17 00:37:41 GMT+07:00 2025","passed","Fri Oct 17 00:37:41 GMT+07:00 2025","","test_pytest","",""
"","1","test_two[5]","pytest_and_unittest.test_dir1","Fri Oct 17 00:22:37 GMT+07:00 2025","passed","Fri Oct 17 00:22:37 GMT+07:00 2025","","test_pytest","",""
"","728","test_add_post","pytest_and_unittest.test_dir1","Fri Oct 17 00:37:40 GMT+07:00 2025","passed","Fri Oct 17 00:37:41 GMT+07:00 2025","","test_pytest","",""
"","605","Получение всех постов","pytest_and_unittest.test_dir1","Fri Oct 17 00:37:39 GMT+07:00 2025","passed","Fri Oct 17 00:37:40 GMT+07:00 2025","","test_pytest","",""
"","1","test_two[2]","pytest_and_unittest.test_dir1","Fri Oct 17 00:37:41 GMT+07:00 2025","passed","Fri Oct 17 00:37:41 GMT+07:00 2025","","test_pytest","",""
"","1","test_two[4]","pytest_and_unittest.test_dir1","Fri Oct 17 00:37:41 GMT+07:00 2025","passed","Fri Oct 17 00:37:41 GMT+07:00 2025","","test_pytest","",""
"","0","test_num","pytest_and_unittest.test_dir2","Fri Oct 17 00:37:43 GMT+07:00 2025","passed","Fri Oct 17 00:37:43 GMT+07:00 2025","","test_pytest2","",""
"","0","test_three","pytest_and_unittest.test_dir1","Fri Oct 17 00:37:41 GMT+07:00 2025","passed","Fri Oct 17 00:37:41 GMT+07:00 2025","","test_pytest","",""
"","1","test_one","pytest_and_unittest.test_dir1","Fri Oct 17 00:37:41 GMT+07:00 2025","passed","Fri Oct 17 00:37:41 GMT+07:00 2025","","test_pytest","",""
